case_id,material_changing,group_changing,slope_up,cut_time
case_000,1,2,-0.12616,0.1737
case_001,1,1,-0.23706,0.3480
case_002,1,1,-0.29478,0.1616
case_003,1,1,-0.06851,0.2780
case_004,3,1,-0.22396,0.2190
case_005,1,1,-0.21560,0.3309
case_006,1,1,-0.16902,0.3949
case_007,3,2,-0.14970,0.2125
case_008,3,2,-0.13528,0.3600
case_009,3,1,-0.28639,0.2712
case_010,1,2,-0.20005,0.1054
case_011,3,2,-0.18921,0.2241
case_012,1,1,-0.16849,0.3005
case_013,3,1,-0.12976,0.1629
case_014,1,2,-0.02637,0.2011
case_015,1,1,-0.24873,0.1431
case_016,3,2,-0.08328,0.1801
case_017,3,2,-0.01414,0.1575
case_018,1,1,-0.20283,0.2807
case_019,3,2,-0.14800,0.2353
case_020,3,2,-0.12468,0.2358
case_021,1,2,-0.11492,0.3557
case_022,3,2,-0.23594,0.1144
case_023,3,2,-0.24946,0.1067
case_024,3,1,-0.21985,0.2929
case_025,1,1,-0.09595,0.1112
case_026,1,1,-0.10140,0.2675
case_027,1,1,-0.21341,0.2066
case_028,1,2,-0.26454,0.1178
case_029,1,1,-0.12022,0.1782
case_030,3,1,-0.02082,0.3828
case_031,3,1,-0.07475,0.3065
case_032,3,2,-0.02879,0.2855
case_033,3,2,-0.15389,0.2735
case_034,1,2,-0.01000,0.2046
case_035,1,2,-0.05569,0.3326
case_036,3,2,-0.14897,0.1306
case_037,3,2,-0.12296,0.1017
case_038,1,2,-0.04689,0.2860
case_039,1,1,-0.23793,0.1254
case_040,1,1,-0.22537,0.1167
case_041,3,1,-0.13159,0.3715
case_042,1,2,-0.28767,0.2767
case_043,3,2,-0.08796,0.1656
case_044,3,1,-0.27056,0.3363
case_045,3,2,-0.21686,0.1648
case_046,1,2,-0.25816,0.3529
case_047,1,2,-0.13572,0.1933
case_048,1,2,-0.02037,0.2426
case_049,1,2,-0.20753,0.2585
case_050,1,2,-0.18056,0.1952
case_051,1,1,-0.18804,0.2559
case_052,3,1,-0.24644,0.3118
case_053,3,2,-0.02756,0.1856
case_054,3,1,-0.24038,0.3457
case_055,3,1,-0.02355,0.2209
case_056,3,1,-0.08278,0.1762
case_057,3,1,-0.10394,0.2252
case_058,3,1,-0.21091,0.3752
case_059,3,2,-0.11797,0.2627
case_060,1,2,-0.14297,0.2964
case_061,1,1,-0.19624,0.1090
case_062,1,1,-0.09750,0.1395
case_063,3,2,-0.15734,0.1937
case_064,3,1,-0.17471,0.2001
case_065,1,1,-0.06216,0.3424
case_066,3,2,-0.11573,0.2833
case_067,3,1,-0.25984,0.1705
case_068,1,2,-0.20913,0.3588
case_069,3,2,-0.20595,0.3683
case_070,1,1,-0.28971,0.3697
case_071,1,1,-0.15244,0.2660
case_072,3,2,-0.01841,0.1278
case_073,3,1,-0.08110,0.2519
case_074,3,1,-0.22965,0.3773
case_075,3,2,-0.23911,0.1488
case_076,3,2,-0.22915,0.2998
case_077,1,1,-0.29327,0.3262
case_078,1,2,-0.16565,0.1668
case_079,1,2,-0.08941,0.1515
case_080,3,2,-0.13880,0.1695
case_081,3,2,-0.15048,0.2570
case_082,1,2,-0.23057,0.1100
case_083,3,2,-0.05457,0.2220
case_084,1,2,-0.26909,0.1610
case_085,1,1,-0.01811,0.1476
case_086,1,1,-0.16001,0.3626
case_087,1,2,-0.03969,0.2845
case_088,3,1,-0.29944,0.3983
case_089,3,2,-0.21515,0.2818
case_090,3,1,-0.12936,0.1453
case_091,3,1,-0.17049,0.1871
case_092,3,1,-0.19750,0.3344
case_093,3,1,-0.25627,0.2385
case_094,3,2,-0.16661,0.3500
case_095,3,1,-0.18534,0.2396
case_096,3,2,-0.11191,0.1153
case_097,3,1,-0.04777,0.1917
case_098,1,1,-0.17687,0.1345
case_099,1,2,-0.06689,0.3861
case_100,3,1,-0.26369,0.3469
case_101,3,2,-0.18988,0.2412
case_102,3,1,-0.15380,0.1026
case_103,3,1,-0.16431,0.3922
case_104,1,1,-0.28256,0.3278
case_105,3,2,-0.01640,0.1499
case_106,3,1,-0.18248,0.1775
case_107,3,1,-0.16213,0.1460
case_108,3,1,-0.14480,0.2913
case_109,3,2,-0.07020,0.3376
case_110,3,2,-0.25928,0.2140
case_111,3,2,-0.20624,0.3033
case_112,1,2,-0.11988,0.3079
case_113,1,2,-0.29767,0.1320
case_114,1,2,-0.03120,0.1045
case_115,3,1,-0.12740,0.2956
case_116,3,1,-0.07127,0.3658
case_117,1,1,-0.24163,0.2110
case_118,3,1,-0.22649,0.3513
case_119,3,1,-0.19533,0.2683
case_120,1,1,-0.27950,0.1420
case_121,1,1,-0.23392,0.2094
case_122,1,1,-0.24411,0.3137
case_123,3,2,-0.11399,0.3843
case_124,3,1,-0.05376,0.3096
case_125,1,2,-0.27511,0.3195
case_126,3,1,-0.10964,0.1083
case_127,1,1,-0.09220,0.2029
case_128,3,1,-0.04219,0.1984
case_129,3,1,-0.05771,0.3798
case_130,1,2,-0.06001,0.2526
case_131,1,2,-0.06480,0.3579
case_132,3,1,-0.26070,0.2938
case_133,3,2,-0.21833,0.1532
case_134,1,1,-0.07923,0.2491
case_135,1,1,-0.13269,0.2177
case_136,3,2,-0.25152,0.2377
case_137,1,2,-0.06425,0.3102
case_138,1,1,-0.03692,0.1250
case_139,3,2,-0.27876,0.1382
case_140,3,2,-0.07635,0.2504
case_141,1,1,-0.24211,0.2794
case_142,3,1,-0.10647,0.2160
case_143,1,1,-0.25360,0.3997
case_144,3,2,-0.05057,0.2539
case_145,3,2,-0.19809,0.3939
case_146,3,2,-0.09476,0.3736
case_147,3,1,-0.27172,0.3905
case_148,1,1,-0.07217,0.3547
case_149,3,2,-0.10819,0.2131
case_150,3,1,-0.11252,0.3246
case_151,3,1,-0.26781,0.2636
case_152,3,1,-0.29292,0.3170
case_153,3,1,-0.17211,0.2448
case_154,1,2,-0.17777,0.1960
case_155,1,2,-0.06234,0.1550
case_156,3,1,-0.09916,0.1905
case_157,3,2,-0.14430,0.1192
case_158,1,2,-0.24732,0.3727
case_159,3,2,-0.02442,0.1221
case_160,3,2,-0.25470,0.3881
case_161,3,1,-0.11740,0.3537
case_162,3,1,-0.22754,0.3404
case_163,3,2,-0.18399,0.1292
case_164,3,1,-0.09085,0.1228
case_165,3,1,-0.22240,0.2970
case_166,3,1,-0.03805,0.3049
case_167,3,1,-0.22055,0.2902
case_168,3,1,-0.28035,0.2302
case_169,3,1,-0.01229,0.2434
case_170,1,2,-0.08636,0.2600
case_171,1,2,-0.27615,0.2073
case_172,1,2,-0.09286,0.3299
case_173,1,1,-0.19235,0.3370
case_174,1,1,-0.27297,0.3960
case_175,1,2,-0.17978,0.1329
case_176,3,2,-0.17319,0.2577
case_177,3,1,-0.20245,0.2872
case_178,1,1,-0.15851,0.1195
case_179,1,2,-0.12212,0.1274
case_180,1,1,-0.17910,0.1731
case_181,3,1,-0.05700,0.2286
case_182,1,1,-0.22153,0.1440
case_183,3,1,-0.08055,0.3390
case_184,3,1,-0.28551,0.3496
case_185,1,1,-0.20953,0.3158
case_186,1,2,-0.08699,0.2232
case_187,3,1,-0.15675,0.3054
case_188,3,2,-0.02517,0.3415
case_189,1,2,-0.14042,0.2344
case_190,3,2,-0.01569,0.3853
case_191,3,1,-0.17519,0.2470
case_192,1,1,-0.04880,0.3220
case_193,3,2,-0.03250,0.3330
case_194,1,1,-0.29807,0.2649
case_195,1,2,-0.15552,0.2609
case_196,1,1,-0.27340,0.1811
case_197,1,1,-0.01284,0.1122
case_198,3,1,-0.07316,0.1839
case_199,3,2,-0.25585,0.2273
case_200,3,1,-0.12496,0.3762
case_201,3,1,-0.23358,0.2172
case_202,1,2,-0.03058,0.1821
case_203,3,2,-0.29646,0.1887
case_204,1,1,-0.18707,0.3818
case_205,1,2,-0.04488,0.3643
case_206,1,1,-0.26687,0.3439
case_207,3,1,-0.09412,0.1597
case_208,3,1,-0.03608,0.2269
case_209,1,1,-0.24458,0.2087
case_210,3,2,-0.13681,0.3183
case_211,3,1,-0.28310,0.1750
case_212,1,2,-0.05900,0.3202
case_213,1,1,-0.14213,0.3871
case_214,3,2,-0.14683,0.3125
case_215,1,1,-0.21276,0.1561
case_216,1,1,-0.08431,0.1359
case_217,3,1,-0.20043,0.3287
case_218,1,1,-0.28382,0.1215
case_219,1,1,-0.09950,0.2758
case_220,1,2,-0.13786,0.3021
case_221,3,2,-0.03425,0.3243
case_222,3,2,-0.16369,0.3894
case_223,3,2,-0.04318,0.1517
case_224,3,2,-0.20391,0.3965
case_225,3,2,-0.25088,0.3706
case_226,3,1,-0.23176,0.1684
case_227,1,1,-0.27713,0.3221
case_228,3,1,-0.28897,0.2315
case_229,1,2,-0.04046,0.2987
case_230,1,2,-0.07534,0.1981
case_231,1,2,-0.11079,0.1406
case_232,1,1,-0.26618,0.1894
case_233,1,1,-0.18503,0.2033
case_234,1,2,-0.10199,0.3793
case_235,3,1,-0.02225,0.2321
case_236,1,1,-0.05202,0.2889
case_237,1,2,-0.05122,0.1367
case_238,3,1,-0.04370,0.1844
case_239,1,2,-0.06589,0.2744
case_240,1,1,-0.03543,0.1708
case_241,1,2,-0.10535,0.2461
case_242,1,2,-0.19365,0.1583
case_243,3,1,-0.13317,0.3676
case_244,3,1,-0.26284,0.2700
case_245,3,1,-0.16088,0.2484
case_246,1,1,-0.19207,0.2723
case_247,3,1,-0.29099,0.1012
case_248,1,1,-0.10466,0.3638
case_249,3,1,-0.07741,0.3606
